χοδολλογομορ	Genesis 14:1	6871
θαργαλ	Genesis 14:1	6875
πολεμος	Genesis 14:2	6879
βαλλα	Genesis 14:2	6881
βαρσα	Genesis 14:2	6886
συμοβορ	Genesis 14:2	6894
βαλακ	Genesis 14:2	6899
σηγωρ	Genesis 14:2	6902
συμφωνεω	Genesis 14:3	6905
φαραγξ	Genesis 14:3	6908
αλυκος	Genesis 14:3	6910
αλς	Genesis 14:3	6915
δουλευω	Genesis 14:4	6918
τρισκαιδεκατος	Genesis 14:4	6923
τεσσαρεσκαιδεκατος	Genesis 14:5	6929
κατακοπτω	Genesis 14:5	6940
ασταρωθ	Genesis 14:5	6945
καρναιν	Genesis 14:5	6946
ισχυρος	Genesis 14:5	6949
ομμαιος	Genesis 14:5	6954
σαυη	Genesis 14:5	6957
χορραιος	Genesis 14:6	6962
σηιρ	Genesis 14:6	6967
τερεβινθος	Genesis 14:6	6970
φαραν	Genesis 14:6	6972
κρισις	Genesis 14:7	6985
καδης	Genesis 14:7	6988
αμαληκ	Genesis 14:7	6994
ασασανθαμαρ	Genesis 14:7	7001
παρατασσω	Genesis 14:8	7022
κοιλας	Genesis 14:8	7028
φρεαρ	Genesis 14:10	7058
φευγω	Genesis 14:10	7061
εμπιπτω	Genesis 14:10	7069
ορεινος	Genesis 14:10	7076
ιππος	Genesis 14:11	7081
αποσκευη	Genesis 14:12	7105
αποιχομαι	Genesis 14:12	7108
παραγινομαι	Genesis 14:13	7114
ανασωζω	Genesis 14:13	7117
περατης	Genesis 14:13	7122
αμορις	Genesis 14:13	7132
εσχωλ	Genesis 14:13	7135
αυναν	Genesis 14:13	7138
συνωμοτης	Genesis 14:13	7141
αιχμαλωτευω	Genesis 14:14	7148
αριθμεω	Genesis 14:14	7153
ιδιος	Genesis 14:14	7155
οικογενης	Genesis 14:14	7156
καταδιωκω	Genesis 14:14	7163
δαν	Genesis 14:14	7167
επιπιπτω	Genesis 14:15	7169
διωκω	Genesis 14:15	7183
χωβα	Genesis 14:15	7186
δαμασκος	Genesis 14:15	7191
λαος	Genesis 14:16	7213
συναντησις	Genesis 14:17	7219
κοπη	Genesis 14:17	7227
μελχισεδεκ	Genesis 14:18	7247
σαλημ	Genesis 14:18	7249
ιερευς	Genesis 14:18	7256
υψιστος	Genesis 14:18	7260
κτιζω	Genesis 14:19	7274
παραδιδωμι	Genesis 14:20	7287
εχθρος	Genesis 14:20	7289
υποχειριος	Genesis 14:20	7291
δεκατη	Genesis 14:20	7296
σπαρτιον	Genesis 14:23	7338
σφαιρωτηρ	Genesis 14:23	7340
υποδημα	Genesis 14:23	7341
σος	Genesis 14:23	7346
πλουτιζω	Genesis 14:23	7352
μερις	Genesis 14:24	7362
ρημα	Genesis 15:1	7378
οραμα	Genesis 15:1	7386
υπερασπιζω	Genesis 15:1	7392
μισθος	Genesis 15:1	7395
δεσποτης	Genesis 15:2	7403
απολυω	Genesis 15:2	7409
ατεκνος	Genesis 15:2	7410
μασεκ	Genesis 15:2	7414
ελιεζερ	Genesis 15:2	7420
επειδη	Genesis 15:3	7424
κληρονομεω	Genesis 15:3	7433
ευθυς	Genesis 15:4	7436
αλλα	Genesis 15:4	7447
δη	Genesis 15:5	7463
πιστευω	Genesis 15:6	7483
λογιζομαι	Genesis 15:6	7488
δικαιοσυνη	Genesis 15:6	7491
δαμαλις	Genesis 15:9	7527
τριετιζω	Genesis 15:9	7528
αιξ	Genesis 15:9	7530
κριος	Genesis 15:9	7533
τρυγων	Genesis 15:9	7536
αντιπροσωπος	Genesis 15:10	7551
αλληλων	Genesis 15:10	7552
σωμα	Genesis 15:11	7563
διχοτομημα	Genesis 15:11	7565
συγκαθιζω	Genesis 15:11	7568
ηλιος	Genesis 15:12	7573
δυσμη	Genesis 15:12	7574
σκοτεινος	Genesis 15:12	7582
παροικος	Genesis 15:13	7593
δουλοω	Genesis 15:13	7603
κακοω	Genesis 15:13	7606
ταπεινοω	Genesis 15:13	7609
κρινω	Genesis 15:14	7619
ωδε	Genesis 15:14	7625
ειρηνη	Genesis 15:15	7637
θαπτω	Genesis 15:15	7638
γηρας	Genesis 15:15	7640
ουπω	Genesis 15:16	7647
αμαρτια	Genesis 15:16	7651
επει	Genesis 15:17	7657
φλοξ	Genesis 15:17	7664
κλιβανος	Genesis 15:17	7668
καπνιζω	Genesis 15:17	7669
λαμπας	Genesis 15:17	7671
καιναιος	Genesis 15:19	7709
κενεζαιος	Genesis 15:19	7712
κεδμωναιος	Genesis 15:19	7715
ραφαιν	Genesis 15:20	7724
αιγυπτια	Genesis 16:1	7752
αγαρ	Genesis 16:1	7755
συγκλειω	Genesis 16:2	7762
υπακουω	Genesis 16:2	7778
γαστηρ	Genesis 16:4	7824
ατιμαζω	Genesis 16:4	7827
κυρια	Genesis 16:4	7829
αδικεω	Genesis 16:5	7837
κολπος	Genesis 16:5	7847
χραομαι	Genesis 16:6	7879
αποδιδρασκω	Genesis 16:6	7891
αγγελος	Genesis 16:7	7898
σουρ	Genesis 16:7	7914
ποθεν	Genesis 16:8	7924
πληθος	Genesis 16:10	7972
ισμαηλ	Genesis 16:11	7992
επακουω	Genesis 16:11	7994
ταπεινωσις	Genesis 16:11	7997
αγροικος	Genesis 16:12	8001
βαραδ	Genesis 16:14	8062
εξ	Genesis 16:16	8086
αμεμπτος	Genesis 17:1	8119
πιπτω	Genesis 17:3	8137
αβρααμ	Genesis 17:5	8174
κατασχεσις	Genesis 17:8	8249
διατηρεω	Genesis 17:9	8266
περιτεμνω	Genesis 17:10	8301
αρσενικος	Genesis 17:10	8304
ακροβυστια	Genesis 17:11	8310
παιδιον	Genesis 17:12	8323
οικια	Genesis 17:12	8337
αργυρωνητος	Genesis 17:12	8341
αλλοτριος	Genesis 17:12	8345
περιτομη	Genesis 17:13	8353
απεριτμητος	Genesis 17:14	8376
ογδοος	Genesis 17:14	8389
εξολοθρευω	Genesis 17:14	8390
διασκεδαζω	Genesis 17:14	8402
σαρρα	Genesis 17:15	8420
γελαω	Genesis 17:17	8453
εκατονταετης	Genesis 17:17	8463
ναι.1	Genesis 17:19	8489
ισαακ	Genesis 17:19	8503
αλλογενης	Genesis 17:27	8674
καθημαι	Genesis 18:1	8688
μεσημβρια	Genesis 18:1	8696
προστρεχω	Genesis 18:2	8712
προσκυνεω	Genesis 18:2	8723
αρα.2	Genesis 18:3	8731
παρερχομαι	Genesis 18:3	8737
νιπτω	Genesis 18:4	8745
καταψυχω	Genesis 18:4	8750
δενδρον	Genesis 18:4	8753
εκκλινω	Genesis 18:5	8769
σπευδω	Genesis 18:6	8781
φυραω	Genesis 18:6	8793
μετρον	Genesis 18:6	8795
σεμιδαλις	Genesis 18:6	8796
εγκρυφιας	Genesis 18:6	8799
τρεχω	Genesis 18:7	8804
μοσχαριον	Genesis 18:7	8808
απαλος	Genesis 18:7	8809
ταχυνω	Genesis 18:7	8817
βουτυρον	Genesis 18:8	8823
γαλα	Genesis 18:8	8825
παρατιθημι	Genesis 18:8	8832
παριστημι	Genesis 18:8	8838
αποκρινομαι	Genesis 18:9	8854
επαναστρεφω	Genesis 18:10	8862
ωρα	Genesis 18:10	8871
οπισθεν	Genesis 18:10	8888
πρεσβυτερος	Genesis 18:11	8894
προβαινω	Genesis 18:11	8895
γυναικειος	Genesis 18:11	8902
μεν	Genesis 18:12	8910
αρα.3	Genesis 18:13	8933
γε	Genesis 18:13	8934
αληθως	Genesis 18:13	8935
γηρασκω	Genesis 18:13	8939
αδυνατεω	Genesis 18:14	8941
αρνεομαι	Genesis 18:15	8960
ουχι	Genesis 18:15	8970
καταβλεπω	Genesis 18:16	8978
συντασσω	Genesis 18:19	9027
κραυγη	Genesis 18:20	9060
οπτανομαι	Genesis 18:21	9073
συναπολλυμι	Genesis 18:23	9108
ασεβης	Genesis 18:23	9111
απολλυμι	Genesis 18:24	9126
ανιημι	Genesis 18:24	9129
μηδαμως	Genesis 18:25	9141
σποδος	Genesis 18:27	9202
ελαττονοω	Genesis 18:28	9205
απαξ	Genesis 18:32	9298
πυλη	Genesis 19:1	9340
καταλυω	Genesis 19:2	9368
ορθριζω	Genesis 19:2	9375
πλατυς	Genesis 19:2	9387
καταβιαζομαι	Genesis 19:3	9390
ποτος.1	Genesis 19:3	9405
αζυμος	Genesis 19:3	9407
πεσσω	Genesis 19:3	9408
κοιμαω	Genesis 19:4	9414
σοδομιτης	Genesis 19:4	9421
περικυκλοω	Genesis 19:4	9422
απας	Genesis 19:4	9429
εκκαλεω	Genesis 19:5	9434
συγγινομαι	Genesis 19:5	9456
προθυρον	Genesis 19:6	9465
προσοιγνυμι	Genesis 19:6	9469
πονηρευομαι	Genesis 19:7	9479
αρεσκω	Genesis 19:8	9498
μηδεις	Genesis 19:8	9507
αδικος	Genesis 19:8	9508
σκεπη	Genesis 19:8	9514
δοκος	Genesis 19:8	9516
μαλλον	Genesis 19:9	9533
η	Genesis 19:9	9534
παραβιαζομαι	Genesis 19:9	9537
συντριβω	Genesis 19:9	9545
εισσπαομαι	Genesis 19:10	9554
αποκλειω	Genesis 19:10	9567
αορασια	Genesis 19:11	9579
μικρος	Genesis 19:11	9581
ζητεω	Genesis 19:11	9586
γαμβρος	Genesis 19:12	9599
αλλος	Genesis 19:12	9608
εκτριβω	Genesis 19:13	9635
δοκεω	Genesis 19:14	9665
γελοιαζω	Genesis 19:14	9667
ορθρος	Genesis 19:15	9674
επισπουδαζω	Genesis 19:15	9676
ανομια	Genesis 19:15	9700
ταρασσω	Genesis 19:16	9704
κρατεω	Genesis 19:16	9706
φειδομαι	Genesis 19:16	9727
σωζω	Genesis 19:17	9738
περιβλεπω	Genesis 19:17	9744
μηδε	Genesis 19:17	9748
συμπαραλαμβανω	Genesis 19:17	9759
δεομαι	Genesis 19:18	9765
ελεος	Genesis 19:19	9772
εμε	Genesis 19:19	9783
διασωζω	Genesis 19:19	9793
καταλαμβανω	Genesis 19:19	9798
κακος	Genesis 19:19	9801
εγγυς	Genesis 19:20	9808
καταφευγω	Genesis 19:20	9810
θαυμαζω	Genesis 19:21	9830
πραγμα	Genesis 19:22	9856
θειον	Genesis 19:24	9889
περιοικος	Genesis 19:25	9905
επιβλεπω	Genesis 19:26	9921
στηλη	Genesis 19:26	9930
ωσει	Genesis 19:28	9966
ατμις	Genesis 19:28	9967
καμινος	Genesis 19:28	9968
καταστροφη	Genesis 19:29	9992
σπηλαιον	Genesis 19:30	10031
ουδεις	Genesis 19:31	10052
καθηκω	Genesis 19:31	10062
δευρο	Genesis 19:32	10066
επαυριον	Genesis 19:34	10118
χθες	Genesis 19:34	10128
μωαβ	Genesis 19:37	10201
μωαβιτος	Genesis 19:37	10209
αμμαν	Genesis 19:38	10225
αμμανιτης	Genesis 19:38	10232
αβιμελεχ	Genesis 20:2	10288
υπνος	Genesis 20:3	10302
συνοικεω	Genesis 20:3	10318
αγνοεω	Genesis 20:4	10329
καγω	Genesis 20:6	10363
αποδιδωμι	Genesis 20:7	10390
προφητης	Genesis 20:7	10396
προσευχομαι	Genesis 20:7	10399
ους	Genesis 20:8	10435
ημιν	Genesis 20:9	10454
ενειδον	Genesis 20:10	10483
θεοσεβεια	Genesis 20:11	10494
χιλιοι	Genesis 20:14	10561
διδραχμον	Genesis 20:14	10562
τιμη	Genesis 20:16	10612
αληθευω	Genesis 20:16	10623
ιαομαι	Genesis 20:17	10631
μητρα	Genesis 20:18	10652
επισκεπτομαι	Genesis 21:1	10665
γελως	Genesis 21:6	10738
συγχαιρω	Genesis 21:6	10746
θηλαζω	Genesis 21:7	10755
απογαλακτιζω	Genesis 21:8	10770
δοχη	Genesis 21:8	10774
παιζω	Genesis 21:9	10795
σκληρος	Genesis 21:11	10826
ασκος	Genesis 21:14	10899
ωμος	Genesis 21:14	10908
πλαναω	Genesis 21:14	10917
ορκος	Genesis 21:14	10924
ριπτω	Genesis 21:15	10933
ελατη	Genesis 21:15	10938
μακροθεν	Genesis 21:16	10944
βολη	Genesis 21:16	10947
αναβοαω	Genesis 21:16	10962
κλαιω	Genesis 21:16	10966
εισακουω	Genesis 21:17	10967
τοξοτης	Genesis 21:20	11067
οχοζαθ	Genesis 21:22	11094
νυμφαγωγος	Genesis 21:22	11096
φικολ	Genesis 21:22	11099
αρχιστρατηγος	Genesis 21:22	11101
δυναμις	Genesis 21:22	11103
ομνυω	Genesis 21:23	11119
ελεγχω	Genesis 21:25	11159
αφαιρεω	Genesis 21:25	11169
αμφοτερος	Genesis 21:27	11207
αμνας	Genesis 21:28	11213
μαρτυριον	Genesis 21:30	11247
ορυσσω	Genesis 21:30	11250
ορκισμος	Genesis 21:31	11263
αρουρα	Genesis 21:33	11301
πειραζω	Genesis 22:1	11333
αγαπητος	Genesis 22:2	11354
αγαπαω	Genesis 22:2	11356
επισαττω	Genesis 22:3	11385
παραλαμβανω	Genesis 22:3	11389
σχιζω	Genesis 22:3	11401
παιδαριον	Genesis 22:5	11445
μαχαιρα	Genesis 22:6	11476
συμποδιζω	Genesis 22:9	11546
σφαζω	Genesis 22:10	11568
κατεχω	Genesis 22:13	11633
φυτον	Genesis 22:13	11635
σαβεκ	Genesis 22:13	11636
κερας	Genesis 22:13	11638
η.1	Genesis 22:17	11706
μην	Genesis 22:17	11707
υπεναντιος	Genesis 22:17	11740
εμος	Genesis 22:18	11756
ωξ	Genesis 22:21	11804
βαυξ	Genesis 22:21	11808
καμουηλ	Genesis 22:21	11813
συρος	Genesis 22:21	11815
χασαδ	Genesis 22:22	11818
αζαυ	Genesis 22:22	11821
φαλδας	Genesis 22:22	11824
ιεδλαφ	Genesis 22:22	11827
βαθουηλ	Genesis 22:22	11830
ρεβεκκα	Genesis 22:23	11835
παλλακη	Genesis 22:24	11849
ρεημα	Genesis 22:24	11853
ταβεκ	Genesis 22:24	11858
γααμ	Genesis 22:24	11861
τοχος	Genesis 22:24	11864
μωχα	Genesis 22:24	11867
αρβοκ	Genesis 23:2	11882
κοιλωμα	Genesis 23:2	11887
κοπτω	Genesis 23:2	11897
πενθεω	Genesis 23:2	11900
νεκρος	Genesis 23:3	11906
χετ	Genesis 23:3	11912
παρεπιδημος	Genesis 23:4	11916
κτησις	Genesis 23:4	11924
ταφος	Genesis 23:4	11925
εκλεκτος	Genesis 23:6	11957
μνημειον	Genesis 23:6	11958
κωλυω	Genesis 23:6	11970
εφρων	Genesis 23:8	12015
σααρ	Genesis 23:8	12018
διπλους	Genesis 23:9	12025
μερος	Genesis 23:9	12032
αξιος	Genesis 23:9	12038
πολιτης	Genesis 23:11	12095
αποκαθιστημι	Genesis 23:16	12175
δοκιμος	Genesis 23:16	12192
εμπορος	Genesis 23:16	12193
κυκλω	Genesis 23:17	12233
κυροω	Genesis 23:20	12276
μηρος	Genesis 24:2	12330
εξορκιζω	Genesis 24:3	12333
βουλομαι	Genesis 24:5	12393
εμπροσθεν	Genesis 24:7	12473
θελω	Genesis 24:8	12486
αγαθος	Genesis 24:10	12546
μεσοποταμια	Genesis 24:10	12557
κοιμιζω	Genesis 24:11	12563
οψε	Genesis 24:11	12576
υδρευω	Genesis 24:11	12580
ευοδοω	Genesis 24:12	12590
αντλεω	Genesis 24:13	12618
παρθενος	Genesis 24:14	12623
επικλινω	Genesis 24:14	12628
υδρια	Genesis 24:14	12630
ετοιμαζω	Genesis 24:14	12648
οψις	Genesis 24:16	12702
επιτρεχω	Genesis 24:17	12720
καθαιρεω	Genesis 24:18	12745
βραχιων	Genesis 24:18	12750
εκκενοω	Genesis 24:20	12772
ποτιστηριον	Genesis 24:20	12777
καταμανθανω	Genesis 24:21	12793
παρασιωπαω	Genesis 24:21	12796
ενωτιον	Genesis 24:22	12818
χρυσεος	Genesis 24:22	12819
δραχμη	Genesis 24:22	12821
ολκη	Genesis 24:22	12822
ψελιον	Genesis 24:22	12825
επερωταω	Genesis 24:23	12835
αχυρον	Genesis 24:25	12870
χορτασμα	Genesis 24:25	12872
ευδοκεω	Genesis 24:26	12881
εγκαταλειπω	Genesis 24:27	12898
αληθεια	Genesis 24:27	12904
λαβαν	Genesis 24:29	12941
αποσαττω	Genesis 24:32	13023
ορκιζω	Genesis 24:37	13121
αθωος	Genesis 24:41	13217
αρα.1	Genesis 24:41	13221
εφιστημι	Genesis 24:43	13270
θεραπων	Genesis 24:44	13321
ερωταω	Genesis 24:47	13390
φημι	Genesis 24:47	13399
περιτιθημι	Genesis 24:47	13411
προσταγμα	Genesis 24:50	13487
αντεπω	Genesis 24:50	13493
σκευος	Genesis 24:53	13534
αργυρεος	Genesis 24:53	13535
ιματισμος	Genesis 24:53	13539
εκπεμπω	Genesis 24:54	13570
μενω	Genesis 24:55	13586
υπαρχω	Genesis 24:59	13654
χιλιας	Genesis 24:60	13679
μυριας	Genesis 24:60	13680
αβρα	Genesis 24:61	13695
επιβαινω	Genesis 24:61	13697
αναλαμβανω	Genesis 24:61	13707
αδολεσχεω	Genesis 24:63	13736
δειλη	Genesis 24:63	13742
καταπηδαω	Genesis 24:64	13759
θεριστρον	Genesis 24:65	13793
περιβαλλω	Genesis 24:65	13794
διηγεομαι	Genesis 24:66	13796
παρακαλεω	Genesis 24:67	13827
χεττουρα	Genesis 25:1	13841
ζεμραν	Genesis 25:2	13846
ιεξαν	Genesis 25:2	13849
μαδαν	Genesis 25:2	13852
μαδιαν	Genesis 25:2	13855
ιεσβοκ	Genesis 25:2	13858
σωυε	Genesis 25:2	13861
θαιμαν	Genesis 25:3	13869
δαιδαν	Genesis 25:3	13872
ραγουηλ	Genesis 25:3	13877
ναβδεηλ	Genesis 25:3	13879
ασσουριιμ	Genesis 25:3	13881
λατουσιιμ	Genesis 25:3	13883
λοωμιμ	Genesis 25:3	13885
γαιφα	Genesis 25:4	13889
αφερ	Genesis 25:4	13891
αβιρα	Genesis 25:4	13895
ελραγα	Genesis 25:4	13897
δομα	Genesis 25:6	13922
πρεσβυτης	Genesis 25:8	13959
πληρης	Genesis 25:8	13961
ναβαιωθ	Genesis 25:13	14066
κηδαρ	Genesis 25:13	14068
μασσαμ	Genesis 25:13	14072
μασμα	Genesis 25:14	14074
ιδουμα	Genesis 25:14	14076
χοδδαδ	Genesis 25:15	14080
ιετουρ	Genesis 25:15	14084
ναφες	Genesis 25:15	14086
κεδμα	Genesis 25:15	14088
επαυλις	Genesis 25:16	14106
σκιρταω	Genesis 25:22	14214
μελλω	Genesis 25:22	14225
πυνθανομαι	Genesis 25:22	14233
διαστελλω	Genesis 25:23	14254
υπερεχω	Genesis 25:23	14258
οδε	Genesis 25:24	14273
διδυμος.1	Genesis 25:24	14275
πυρρακης	Genesis 25:25	14286
ολος	Genesis 25:25	14287
δορα	Genesis 25:25	14289
δασυς	Genesis 25:25	14290
ησαυ	Genesis 25:25	14296
επιλαμβανομαι	Genesis 25:26	14308
ιακωβ	Genesis 25:26	14317
κυνηγεω	Genesis 25:27	14336
απλαστος	Genesis 25:27	14342
θηρα	Genesis 25:28	14352
εψω	Genesis 25:29	14361
εψεμα	Genesis 25:29	14364
γευω	Genesis 25:30	14377
πυρρος	Genesis 25:30	14383
εδωμ	Genesis 25:30	14393
πρωτοτοκια	Genesis 25:31	14403
φακος	Genesis 25:34	14445
φαυλιζω	Genesis 25:34	14454
χωρις	Genesis 26:1	14464
χρονος	Genesis 26:1	14473
εντολη	Genesis 26:5	14586
δικαιωμα	Genesis 26:5	14590
νομιμος	Genesis 26:5	14594
πολυχρονιος	Genesis 26:8	14640
παρακυπτω	Genesis 26:8	14642
αγνοια	Genesis 26:10	14711
ενοχος	Genesis 26:11	14731
εκατοστευω	Genesis 26:12	14746
κριθη	Genesis 26:12	14747
γεωργιον	Genesis 26:14	14774
ζηλοω	Genesis 26:14	14776
εμφρασσω	Genesis 26:15	14798
δυνατος	Genesis 26:16	14815
μαχομαι	Genesis 26:20	14889
φασκω	Genesis 26:20	14897
εχθρια	Genesis 26:21	14929
ευρυχωρια	Genesis 26:22	14946
διοτι	Genesis 26:22	14948
πηγνυμι	Genesis 26:25	15014
μισεω	Genesis 26:27	15056
καθοτι	Genesis 26:29	15093
βδελυσσω	Genesis 26:29	15097
τροπος	Genesis 26:29	15100
καλως.1	Genesis 26:29	15103
σωτηρια	Genesis 26:31	15141
ιουδιν	Genesis 26:34	15188
βεηρ	Genesis 26:34	15191
βασεμμαθ	Genesis 26:34	15196
αιλων	Genesis 26:34	15198
εριζω	Genesis 26:35	15203
αμβλυνω	Genesis 27:1	15216
τελευτη	Genesis 27:2	15249
φαρετρα	Genesis 27:3	15259
θηρευω	Genesis 27:3	15269
εδεσμα	Genesis 27:4	15275
φιλεω	Genesis 27:4	15277
πριν	Genesis 27:4	15290
εριφος	Genesis 27:9	15372
εισφερω	Genesis 27:10	15386
λειος	Genesis 27:11	15420
ψηλαφαω	Genesis 27:12	15422
καταφρονεω	Genesis 27:12	15432
καταρα	Genesis 27:12	15437
ευλογια	Genesis 27:12	15440
στολη	Genesis 27:15	15483
δερμα	Genesis 27:16	15508
τραχηλος	Genesis 27:16	15521
ταχυς	Genesis 27:20	15593
ω.1	Genesis 27:20	15595
επιγινωσκω	Genesis 27:23	15653
προσαγω	Genesis 27:25	15685
δροσος	Genesis 27:28	15759
πιοτης	Genesis 27:28	15765
σιτος	Genesis 27:28	15770
εξιστημι	Genesis 27:33	15887
πικρος	Genesis 27:34	15933
δολος	Genesis 27:35	15949
δικαιως	Genesis 27:36	15956
πτερνιζω	Genesis 27:36	15962
ηδη	Genesis 27:36	15965
υπολειπω	Genesis 27:36	15986
στηριζω	Genesis 27:37	16012
κατανυσσω	Genesis 27:38	16036
εκλυω	Genesis 27:40	16086
ζυγος	Genesis 27:40	16088
εγκοτεω	Genesis 27:41	16095
πενθος	Genesis 27:41	16118
πεμπω	Genesis 27:42	16140
απειλεω	Genesis 27:42	16156
θυμος	Genesis 27:44	16191
οργη	Genesis 27:45	16194
επιλανθανομαι	Genesis 27:45	16201
μεταπεμπω	Genesis 27:45	16207
ατεκνοω	Genesis 27:45	16211
προσοχθιζω	Genesis 27:46	16224
προσκαλεω	Genesis 28:1	16248
παροικησις	Genesis 28:4	16331
συρια	Genesis 28:6	16377
μαελεθ	Genesis 28:9	16434
απανταω	Genesis 28:11	16460
δυνω	Genesis 28:11	16465
ενυπνιαζομαι	Genesis 28:12	16488
κλιμαξ	Genesis 28:12	16491
αφικνεομαι	Genesis 28:12	16499
επιστηριζω	Genesis 28:13	16516
καθευδω	Genesis 28:13	16540
διαφυλασσω	Genesis 28:15	16592
εξεγειρω	Genesis 28:16	16622
φοβερος	Genesis 28:17	16646
υποτιθημι	Genesis 28:18	16673
επιχεω	Genesis 28:18	16683
ελαιον	Genesis 28:18	16684
ακρον	Genesis 28:18	16687
